N,P,K,temperature,humidity,ph,rainfall,total_npk,ratio_n_p,ratio_n_k,ratio_p_k,temp_humidity,log_rainfall,label
-0.6381060127115908,0.5348131109499555,-0.4769115134502449,1.1551253426110464,-1.047024810447889,0.7696081322058007,1.1273216465371476,-0.37626341463236795,-0.5136170323925013,-0.36195205507382083,1.0775588052811464,-0.4839814496644681,1.110808693424342,18
-0.9361367670949716,0.8077191363303257,-0.5559060421048556,1.1108868474963964,-0.6652704205594236,1.1241714088889996,0.33762335396330223,-0.45135680854145865,-0.58369059520915,-0.5775819614748074,1.947830179085991,-0.11975442710382952,0.5567348750138427,18
-0.6381060127115908,0.5348131109499555,-0.4966601456138976,-0.427143106141257,-1.1229125822084842,0.8272800313525803,0.8628044631065619,-0.3887789802838831,-0.5136170323925013,-0.3294993935774213,1.1850184010019027,-1.0925682338209661,0.9431985180136703,18
-1.2070738165344088,0.47416732753209556,-0.5756546742685082,0.2508717844087799,-1.3381523513859193,-2.2210335335279967,-0.1637278832168922,-0.7266992528747911,-0.6276293849374665,-0.8988443321363875,1.6400289352829034,-1.0485806292396902,0.09179958226475413,18
-0.2858878484403225,0.5044902192410256,-0.5559060421048556,1.2217164654742005,-1.1882929737757442,-1.0933468808683944,0.7930071490236114,-0.27613888942024706,-0.43932028610244217,0.21859000059817663,1.5300999196497795,-0.603768950210137,0.8962929641713399,18
-0.8277619473191968,0.20126130215172552,-0.5164087777775502,0.7968805586524318,-1.2841442357983506,0.5261211542956429,1.5189296199405808,-0.6265747276626702,-0.531865356043037,-0.5052026921927036,0.8845167914405366,-0.8327619590957602,1.3338215138369791,18
-0.9903241769828591,0.6257817860767456,-0.5756546742685082,-1.4258791486477866,-1.5569330928215463,0.20094823878169413,-0.18819146874508086,-0.5639968994050947,-0.5878926416281423,-0.6194857489536195,1.8598869665645417,-1.6829265285124049,0.06579444364955439,18
-0.5297311929358159,0.0799697353160055,-0.4966601456138976,1.155971499134449,-1.6212607393386256,-1.0438014570922118,1.2941593263888955,-0.5264502024505493,-0.4462611663487321,-0.21411215269652614,0.6401528452119861,-1.0589416624722654,1.2091530299962117,18
-0.36716896327215365,0.7167504612035356,-0.6151519385958135,2.092495234095937,-1.7762125549612622,-1.1015758244697222,1.5943355766934135,-0.26362332376873193,-0.4746556764430362,0.3356741126549917,2.3901328066909433,-0.9975498487595511,1.373816124650511,18
-0.7193871275434219,0.5044902192410256,-0.5361574099412029,-1.2777933305481135,-1.1729500657615832,-1.2307043577513774,0.5334550515605591,-0.4638723741929737,-0.528163553245117,-0.35010425802357814,1.3908564998443396,-1.4093878431033993,0.7105181571968547,18
-1.28835493136624,0.4438444358231656,-0.6349005707594663,-1.4413824526666368,-1.652564096304618,-1.944516075365107,0.07295367506856028,-0.8143082124353969,-0.6442803968819658,-0.9839614004511148,2.1566953087597134,-1.7428299698847,0.3260074483206476,18
-1.0174178819268027,0.4135215441142356,-0.5954033064321609,0.9795486274470332,-1.649951839226613,-1.4018748076649241,1.3488318440451985,-0.6766369902687307,-0.5860111283063472,-0.6291856997599778,1.7157578127152637,-1.1320804281536305,1.2402660875457143,18
-0.5026374879918722,0.5044902192410256,-0.5559060421048556,-0.9328840089531978,-1.1336311692205516,-0.33684379220822946,1.676305927196456,-0.37626341463236795,-0.4837419196737796,-0.046800653426151355,1.5300999196497795,-1.2699244330156152,1.4163252945636426,18
-1.1257927017025777,0.1709384104427955,-0.4769115134502449,-1.0234007366411666,-1.442545127238331,-2.225656093235244,0.6145010436824166,-0.7517303841778213,-0.6021368667772055,-0.8595595313735828,0.659828545841454,-1.501195552534065,0.7705727198155454,18
-0.6651997176555345,0.4135215441142356,-0.4769115134502449,2.2442431425686165,-1.5158914396937102,-1.0683739839812714,1.055904890319925,-0.43884124288994353,-0.5105938026535651,-0.38959691486825204,0.9383153854679156,-0.6560093760414173,1.0670440394958594,18
-0.8006682423752531,-0.9206856910786847,-0.12143613450449693,-1.1999695966246584,0.8453187105062586,0.5599539939059658,0.01656779561659531,-0.826823778086912,-0.30653822924195673,-0.7766249519843651,-0.936497802723488,-0.12829159362346118,0.2728641715669,19
-1.1528864066465214,-0.8600399076608247,-0.23992792748641292,-1.1264846728647941,1.0543509112699434,0.4640217722792839,0.010265565210710904,-1.039588394162669,-0.5370478799625829,-0.9609240172844493,-0.813830980507182,0.05226348182736018,0.2668275430483485,19
-0.8006682423752531,-1.3452061750037048,-0.16093339883180227,-0.21822134901829837,0.8609291636304025,-0.6630958706221071,0.03926298630408804,-1.027072828511154,0.24551323136786157,-0.7600380361078248,-1.2060332796527076,0.5257538245329679,0.29443974145237783,19
-1.1528864066465214,-0.9206856910786847,-0.08193887017719159,-1.4107618994070152,0.8179891753314225,0.8547306003917159,0.09122056054640797,-0.9644950002535783,-0.5262321778763969,-0.9877311540545699,-0.9572938978902977,-0.282179841044626,0.3428987718230338,19
-1.2612612264222962,-1.0419772579144047,-0.10168750234084425,-1.4903246891796569,0.9732697708564342,-0.8918153963494898,0.05271634581289159,-1.0771350911172142,-0.5795991289624349,-1.0466445127719692,-1.0248549229385726,-0.2445163746988555,0.3071105951265353,19
-0.2858878484403225,-1.3452061750037048,-0.14118476666814958,-0.24465227639816076,0.6253689861419999,-0.8875769496986726,0.04849648019048323,-0.7767615154808516,1.0660795180922817,-0.46106899139876933,-1.2106181239635956,0.3256015384304837,0.30314559038298744,19
-1.0174178819268027,-0.7084254491161747,-0.22017929532276026,-0.9385486997231941,0.9046400262679712,-0.248566549411209,0.061968379755300416,-0.9019171719960027,-0.49299642667101645,-0.8752498571994418,-0.7166114756807701,0.0820267670510384,0.31577396235028615,19
-0.2858878484403225,-1.0723001496233346,-0.10168750234084425,-1.2306341865660015,0.6877657107539314,-0.90739494990639,0.11737806438008365,-0.6390902933141853,0.2023255321145626,-0.49117570200852007,-1.0442842373314742,-0.24557231910975533,0.36681879820040464,19
-1.1528864066465214,-0.7690712325340346,-0.2004306631591076,-0.4721496812601367,1.0309623546239395,0.4845442709750904,0.040551348209665716,-0.9770105659050934,-0.5503743700331655,-0.9686839779284039,-0.7784094087989155,0.4848165383016506,0.29565696410914055,19
-0.8277619473191968,-0.7993941242429646,-0.14118476666814958,-1.007942838166532,0.9450206688134367,-0.9943517863016111,0.12945001044862162,-0.8017926467838817,-0.3735104585959002,-0.7847161304611164,-0.8438305790833821,0.06236338964361256,0.3777537800382301,19
-0.5839186028237033,-0.9510085827876147,-0.16093339883180227,-0.39312657688342323,0.8199421290207749,-0.41921903499334157,0.07680340022057777,-0.7642459498293365,-0.14906529403296853,-0.6273427090923435,-0.9345086110123819,0.38013417799434135,0.32958023714686735,19
-0.7464808324873656,-0.7084254491161747,-0.08193887017719159,-0.9238961980640885,0.6266007214683889,-0.44551048758344636,-0.00789980040216262,-0.6891525559202458,-0.36343332875708345,-0.7615459375503943,-0.8243797244296963,-0.0935875326365253,0.24931572966636895,19
-0.8277619473191968,-1.4058519584215647,-0.06219023801353893,-1.3254698808495797,0.7978654694314974,-0.5060912368121453,0.1640056719039158,-1.0020416972081236,0.4491123851815226,-0.813484765043797,-1.26405137124216,-0.2389033839596183,0.40869921733225034,19
-0.9903241769828591,-1.3755290667126348,-0.10168750234084425,-0.729092983513643,1.0325410370894432,0.7523954765207214,0.15019403996293268,-1.0896506567687294,0.018777810026666546,-0.8923476208932334,-1.2385773812604899,0.31024202677575574,0.39639313682501426,19
-0.4484500781039848,-1.3452061750037048,-0.23992792748641292,-0.5538617846501377,0.667627685542058,-0.25000085391827664,0.12702629897370724,-0.9144327376475178,0.80695332228457,-0.48174644750765305,-1.185146766680955,0.1650907630176272,0.3755635643232183,19
-0.31298155338426625,-0.8903627993697547,-0.18068203099545493,-0.3876473975980101,0.9814025847562162,-0.04938771794511143,0.11545834686526528,-0.6265747276626702,-0.029808351633969592,-0.4448866344464818,-0.8798823463158411,0.5052736700234515,0.36507385979480256,19
-0.5568248978797596,-1.0116543662054747,-0.2004306631591076,-0.59600670235664,0.9740735293401434,0.7608834533370612,0.12065749944749209,-0.8017926467838817,-0.07839451335614821,-0.5845659260419893,-0.9542958338288546,0.35920652132993575,0.3697958245206529,19
-0.9361367670949716,-1.1632688247501248,-0.12143613450449693,-1.1729005106859591,0.7910406902872833,0.5444879727086885,0.09251296643004213,-0.9895261315566085,-0.2468265406483639,-0.8556102656841506,-1.0956331396557364,-0.14459607894040094,0.3440879824988491,19
-0.9361367670949716,-1.3148832832947748,-0.14118476666814958,-0.1662386259485989,0.63589855625959,0.34831636527182336,0.04178520741008596,-1.0646195254656992,-0.03952558401371124,-0.8494455582735858,-1.190241038136917,0.38239306536469164,0.2968219366603366,19
-0.7735745374313093,-1.3452061750037048,-0.08193887017719159,-0.17656715567651218,0.781478425565376,-0.9371339959151201,0.15886529896133447,-0.9644950002535783,0.28870093066914687,-0.776624951984006,-1.2231222448115004,0.49056286820910655,0.4041288180558147,19
-0.9632304720389154,-1.2845603915858448,-0.2004306631591076,-0.4914792324866222,0.9525019758087243,0.2082889374179716,0.10791270422528873,-1.1021662224202444,-0.13139759888719318,-0.8464645977827264,-1.152168061987536,0.4138329386439294,0.35819907053809236,19
-0.6110123077676471,-1.4361748501304947,-0.16093339883180227,-0.6933258865298366,0.8921712134728988,0.38820165171618254,0.062003263160975416,-0.9770105659050934,1.152454916594081,-0.6439296249692786,-1.2686928185697057,0.23592252219473744,0.3158065489572963,19
-0.4484500781039848,-0.9813314744965447,-0.12143613450449693,-1.3544365124208748,0.829013124040655,0.23160514610609667,0.13751743909616584,-0.6891525559202458,-0.03212197838615926,-0.5712631363649232,-0.97628163695655,-0.2390191666153856,0.38502522191741156,19
-1.2070738165344088,-1.0723001496233346,-0.22017929532276026,-1.177131475027864,0.8291224859717718,-0.6873310430323931,0.08339543934733101,-1.13971291937479,-0.5318653560480755,-1.0007724638354536,-0.9875716439699429,-0.1234950849848294,0.33568194987598815,19
-1.3154486363101836,-0.8903627993697547,-0.2004306631591076,-0.20867303535689677,0.9054229093665888,-0.7063473158599815,0.15478511255939634,-1.1021662224202444,-0.6290376794809159,-1.0734434466246987,-0.8663526213138849,0.5668076619620197,0.40049292394958524,19
-1.0445115868707464,-1.0116543662054747,-0.18068203099545493,-1.1366710186677174,0.6611166059392808,-0.5718565507663667,0.13755599520558437,-1.0145572628596387,-0.4282148777179369,-0.9042166125766999,-0.9655706046638178,-0.20337513563459036,0.3850599046901376,19
-0.8006682423752531,-0.9813314744965447,-0.2004306631591076,-0.6051513833073051,0.8016698392174567,-0.18326868165567872,0.026060342514958416,-0.9019171719960027,-0.2727391602228831,-0.7417051290864316,-0.9323100307001122,0.22926152680541317,0.2819193233920982,19
-0.6922934225994782,-1.1026230413322646,-0.16093339883180227,-1.324168323724771,0.7308409164329023,0.17905227601004275,0.14225623154993672,-0.8768860406929725,-0.08982655141223057,-0.6936903726000841,-1.0389411758740457,-0.2784155803047521,0.3892830503175151,19
-1.0445115868707464,-0.7387483408251047,-0.16093339883180227,-1.171993622494115,0.8208434841753082,0.16097599275590863,0.14228905474716938,-0.8894016063444876,-0.5005915048247767,-0.9093202790002415,-0.7883030202060526,-0.12533692901155993,0.3893125076766444,19
-1.3425423412541273,-0.7993941242429646,-0.23992792748641292,-0.3220197247990022,0.9821120037150128,-1.0138583431063806,0.027802377971412804,-1.1021662224202444,-0.6470325541909678,-1.0899333629935868,-0.7674165072354603,0.550161905958015,0.28357624528716185,19
-1.1528864066465214,-0.8297170159518947,-0.23992792748641292,-1.3496327946787043,0.7152556511550369,0.4333388543652215,-0.017202003696104737,-1.027072828511154,-0.5418317481930353,-0.9609240172844493,-0.7906237438713212,-0.30391376994937636,0.24028304144461568,19
-1.2612612264222962,-1.0723001496233346,-0.22017929532276026,-0.5328908863076713,0.6256043380710566,0.8555533846404382,0.051288910737560756,-1.1647440506778202,-0.5750530553517601,-1.0366360657314568,-0.9875716439699429,0.14754105896689107,0.30577032991147385,19
-0.6651997176555345,-1.0723001496233346,-0.12143613450449693,-1.1634419809723013,0.8161986445017576,0.5698069722451798,0.08672298537780215,-0.826823778086912,-0.09998836301122958,-0.6976396382845799,-1.0359573883061433,-0.12269643597110926,0.33875429462477497,19
-0.8819493572070842,-0.9206856910786847,-0.08193887017719159,-0.3764791744319456,0.814787962926788,-0.36843378646475977,0.039790692680970983,-0.8393393437384271,-0.35723683277298135,-0.8369410097184529,-0.9572938978902977,0.3870597618623751,0.29493840725026005,19
-1.0716052918146903,-1.0723001496233346,-0.12143613450449693,-0.7973919351738018,1.0513122681842477,-0.68619481993451,-0.010998404859435835,-1.0145572628596387,-0.423896107788864,-0.9345955793839359,-1.0359573883061433,0.2764226738625949,0.24631184063933134,19
-1.3154486363101836,-0.9813314744965447,-0.08193887017719159,-1.3223788234161873,0.7112314684969551,0.12853309386893125,-0.012054183427597618,-1.0646195254656992,-0.6244104259842487,-1.0782052406562401,-0.9952693760218981,-0.2890904604424151,0.2452872093228518,19
-1.2341675214783525,-0.7387483408251047,-0.08193887017719159,-0.9070273342039515,0.9692893920936131,-1.1520139015445199,0.02404265408080516,-0.9269483032990329,-0.5944130584864824,-1.0329681973554052,-0.8433674634954965,0.1462061488241297,0.2799983436361404,19
-0.36716896327215365,-1.0723001496233346,-0.18068203099545493,-0.29022275965576755,1.0346172128766038,-0.05791117208912336,0.12317585675267333,-0.7266992528747911,0.1375439831590356,-0.47891107727094245,-1.0084147338378064,0.6120124759467137,0.3720786788970845,19
-0.2858878484403225,-0.7084254491161747,-0.2596765596500656,-0.9330212428501807,0.8803724207504192,-0.25823982127660694,0.01778209011669692,-0.5890280307081249,-0.14317606230339747,-0.3501042580091351,-0.6779028802119941,0.06955294984978319,0.2740250110576184,19
-0.5297311929358159,-1.2845603915858448,-0.06219023801353893,-0.15341920696757239,0.6921143734325242,-0.5620168271527588,0.07607340940217754,-0.8143082124353969,0.4339686465228719,-0.6513015875799801,-1.1897882140069926,0.43479427782942587,0.32890329398761214,19
-0.6381060127115908,-0.8903627993697547,-0.14118476666814958,-0.25452200805931613,0.8716189457918148,0.18193082865315688,0.1273432762384231,-0.7517303841778213,-0.2241529985032495,-0.6714396317892949,-0.9049618365634178,0.5102079684038537,0.37585015331837973,19
-0.7193871275434219,-0.9813314744965447,-0.12143613450449693,-0.9469716819974986,0.7074241299909697,0.6843634972197629,0.10882228443283702,-0.8143082124353969,-0.21721211826056228,-0.7292337637644939,-0.97628163695655,-0.05428651032043848,0.35902915088792364,19
-1.2612612264222962,-1.1935917164590548,-0.14118476666814958,-1.1387139619904947,0.8232961536829829,-0.0508122597574421,-0.011739177192690754,-1.1647440506778202,-0.5503743700371317,-1.0436338417109943,-1.108732694830203,-0.10216006870174428,0.24559298226716275,19
-1.2341675214783525,-0.8903627993697547,-0.16093339883180227,-0.18251220449726496,1.0058300936749367,-0.22173812663996842,0.022019660427914544,-1.039588394162669,-0.5804515177635959,-1.0254286901387877,-0.8927355850677163,0.6630910110247732,0.27807029072099565,19
-1.369636046198071,-0.7993941242429646,-0.2004306631591076,-0.6262459375369683,0.8275258123800389,0.3470527554209412,0.10786873551877726,-1.0896506567687294,-0.6614284539591293,-1.1083632695234635,-0.8003952119276578,0.23409363279740655,0.3581589352982286,19
-0.2858878484403225,-1.2845603915858448,-0.08193887017719159,-0.2287054155001444,0.6571333173096914,-0.19008956396933704,0.14403830639309026,-0.714183687223276,0.7519871595660337,-0.5052026921789954,-1.1851467666799,0.36019446054066495,0.3908816990677438,19
-0.34007525832820995,-1.1935917164590548,-0.22017929532276026,-0.7527782433433049,1.0402357841824046,0.24416110366964833,-0.014828601710577054,-0.7892770811323667,0.39358534329984807,-0.4269548334993997,-1.077891700066334,0.29938333184390126,0.24259190910177728,19
